-45.81489,-216.81489,6.18511,-80.81489,-109.81489,-201.81489,-33.81489,-116.81489,-148.81489,17.18511,-43.81489,-126.81489,-230.81489,-297.81489,-118.81489,-33.81489,-36.81489,-59.81489,-39.81489,-17.81489,-297.81489,-89.81489,-96.81489,-175.81489,-177.81489,-67.81489,-16.81489,-302.81489,-228.81489,-76.81489,28.18511,-72.81489,28.18511,-119.81489,-94.81489,-33.81489,-326.81489,-65.81489,-48.81489,-196.81489,-71.81489,-138.81489,-195.81489,36.18511,-273.81489,-71.81489,21.18511,-85.81489,45.18511,-135.81489
-373.46471,5.53529,-43.46471,-146.46471,-347.46471,-192.46471,-245.46471,-219.46471,-286.46471,-345.46471,-298.46471,-229.46471,-233.46471,-9.46471,-67.46471,-165.46471,-375.46471,-305.46471,-25.46471,-207.46471,-37.46471,-139.46471,-230.46471,-283.46471,-27.46471,-329.46471,-264.46471,-228.46471,-133.46471,-72.46471,-66.46471,-222.46471,-154.46471,-360.46471,-340.46471,-143.46471,-320.46471,-52.46471,-349.46471,-275.46471,11.53529,-323.46471,-7.46471,-132.46471,-314.46471,-140.46471,-27.46471,-35.46471,-75.46471,-132.46471
-254.24093,-134.24093,-361.24093,-397.24093,-105.24093,-154.24093,-290.24093,-268.24093,-413.24093,-289.24093,-253.24093,-173.24093,-318.24093,-309.24093,-425.24093,-451.24093,-82.24093,-211.24093,-400.24093,-435.24093,-181.24093,-134.24093,-199.24093,-78.24093,-129.24093,-139.24093,-136.24093,-187.24093,-216.24093,-409.24093,-148.24093,-430.24093,-189.24093,-357.24093,-413.24093,-265.24093,-236.24093,-245.24093,-233.24093,-418.24093,-415.24093,-274.24093,-381.24093,-225.24093,-396.24093,-257.24093,-89.24093,-415.24093,-225.24093,-106.24093
-323.38874,35.61126,-300.38874,-116.38874,-246.38874,-171.38874,-147.38874,-1.38874,-89.38874,14.61126,-234.38874,-228.38874,-13.38874,-64.38874,-228.38874,-123.38874,-264.38874,27.61126,-9.38874,-315.38874,-143.38874,-122.38874,-95.38874,-20.38874,-124.38874,-13.38874,6.61126,-159.38874,-258.38874,-153.38874,-295.38874,3.61126,-112.38874,-108.38874,-120.38874,-107.38874,-232.38874,-338.38874,-285.38874,-88.38874,-104.38874,43.61126,-269.38874,-45.38874,-148.38874,-245.38874,-36.38874,-351.38874,-268.38874,-343.38874
-3.12931,-370.12931,-368.12931,-45.12931,-107.12931,-55.12931,-320.12931,-364.12931,-351.12931,-314.12931,-325.12931,-303.12931,-130.12931,-242.12931,-30.12931,-186.12931,-278.12931,-43.12931,-371.12931,-196.12931,-219.12931,-222.12931,-82.12931,-282.12931,-345.12931,-292.12931,-124.12931,-48.12931,-185.12931,-239.12931,-296.12931,-86.12931,-307.12931,-361.12931,-102.12931,-71.12931,-196.12931,-133.12931,-376.12931,-95.12931,-52.12931,-361.12931,-78.12931,-6.12931,-31.12931,-268.12931,-39.12931,-230.12931,-367.12931,-127.12931
-178.84749,-222.84749,-216.84749,-325.84749,-396.84749,-371.84749,-107.84749,-293.84749,-38.84749,-44.84749,-60.84749,-101.84749,-88.84749,-87.84749,-313.84749,-61.84749,-135.84749,-168.84749,-393.84749,-267.84749,-23.84749,-366.84749,-420.84749,-302.84749,-22.84749,-95.84749,-44.84749,-265.84749,-392.84749,-255.84749,-37.84749,-38.84749,-338.84749,-402.84749,-98.84749,-54.84749,-34.84749,-268.84749,-244.84749,-30.84749,-240.84749,-347.84749,-407.84749,-345.84749,-219.84749,-298.84749,-21.84749,-340.84749,-359.84749,-373.84749
-172.01164,-282.01164,-98.01164,-172.01164,-1.01164,-98.01164,-25.01164,-289.01164,-144.01164,60.98836,-231.01164,-30.01164,-258.01164,88.98836,-293.01164,4.98836,-16.01164,56.98836,13.98836,-149.01164,13.98836,96.98836,-61.01164,92.98836,38.98836,-91.01164,17.98836,-50.01164,-231.01164,-0.01164,-114.01164,24.98836,-214.01164,31.98836,-21.01164,-86.01164,-19.01164,-126.01164,-277.01164,-72.01164,-136.01164,-277.01164,-242.01164,-116.01164,-254.01164,-47.01164,-119.01164,45.98836,84.98836,-88.01164
-365.48743,-41.48743,-292.48743,5.51257,-163.48743,-134.48743,-54.48743,-162.48743,-28.48743,-161.48743,-207.48743,-210.48743,-217.48743,-231.48743,-250.48743,-109.48743,-328.48743,-279.48743,-58.48743,-223.48743,-270.48743,-337.48743,-162.48743,-297.48743,-325.48743,-70.48743,1.51257,-22.48743,-262.48743,-164.48743,-46.48743,-159.48743,-65.48743,-366.48743,-40.48743,-168.48743,-338.48743,-195.48743,-335.48743,-289.48743,20.51257,-77.48743,-208.48743,-346.48743,-244.48743,-280.48743,-129.48743,-179.48743,-207.48743,-69.48743
-209.82815,-149.82815,-151.82815,-409.82815,-260.82815,-236.82815,-318.82815,-285.82815,-125.82815,-414.82815,-207.82815,-312.82815,-322.82815,-337.82815,-96.82815,-188.82815,-37.82815,-194.82815,-116.82815,-127.82815,-200.82815,-33.82815,-207.82815,-235.82815,-185.82815,-366.82815,-337.82815,-315.82815,-37.82815,-387.82815,-91.82815,-44.82815,-209.82815,-323.82815,-240.82815,-64.82815,-100.82815,-175.82815,-80.82815,-176.82815,-252.82815,-238.82815,-383.82815,-168.82815,-163.82815,-144.82815,-83.82815,-63.82815,-119.82815,-66.82815
-126.93682,-262.93682,-136.93682,-382.93682,-103.93682,-235.93682,-245.93682,-93.93682,-320.93682,-337.93682,-180.93682,-82.93682,-338.93682,-25.93682,-283.93682,-178.93682,-390.93682,-7.93682,-69.93682,-343.93682,-22.93682,-80.93682,-79.93682,-341.93682,-7.93682,-109.93682,-16.93682,-369.93682,-287.93682,-203.93682,-106.93682,-210.93682,-68.93682,-385.93682,-45.93682,-248.93682,-41.93682,-250.93682,-19.93682,-343.93682,-385.93682,-273.93682,-394.93682,-132.93682,-186.93682,-387.93682,-248.93682,-147.93682,-69.93682,-235.93682
-303.21042,-244.21042,-303.21042,-119.21042,-259.21042,-313.21042,-153.21042,-296.21042,-133.21042,-410.21042,-142.21042,-127.21042,-188.21042,-258.21042,-261.21042,-270.21042,-252.21042,-111.21042,-69.21042,-350.21042,-34.21042,-36.21042,-355.21042,-94.21042,-160.21042,-47.21042,-263.21042,-121.21042,-382.21042,-219.21042,-118.21042,-353.21042,-195.21042,-424.21042,-373.21042,-108.21042,-390.21042,-370.21042,-405.21042,-299.21042,-345.21042,-180.21042,-160.21042,-315.21042,-288.21042,-105.21042,-98.21042,-200.21042,-59.21042,-245.21042
-178.34197,-263.34197,-101.34197,-392.34197,-195.34197,-112.34197,-105.34197,-256.34197,-37.34197,-221.34197,-65.34197,-312.34197,-98.34197,-202.34197,-252.34197,-37.34197,-237.34197,-127.34197,-64.34197,-405.34197,-243.34197,-140.34197,-114.34197,-215.34197,-200.34197,-185.34197,-407.34197,-126.34197,-108.34197,-320.34197,-102.34197,-135.34197,-287.34197,-214.34197,-332.34197,-296.34197,-53.34197,-44.34197,-29.34197,-68.34197,-303.34197,-394.34197,-348.34197,-105.34197,-101.34197,-349.34197,-26.34197,-188.34197,-200.34197,-235.34197
-227.48845,-117.48845,-139.48845,-137.48845,-297.48845,-377.48845,-371.48845,-421.48845,-86.48845,-238.48845,-112.48845,-349.48845,-51.48845,-176.48845,-234.48845,-84.48845,-271.48845,-277.48845,-34.48845,-233.48845,-333.48845,-249.48845,-222.48845,-143.48845,-405.48845,-89.48845,-92.48845,-409.48845,-210.48845,-224.48845,-362.48845,-125.48845,-146.48845,-332.48845,-83.48845,-24.48845,-345.48845,-382.48845,-322.48845,-144.48845,-237.48845,-29.48845,-262.48845,-313.48845,-384.48845,-383.48845,-79.48845,-207.48845,-47.48845,-202.48845
-285.22229,-112.22229,-306.22229,-134.22229,-118.22229,-318.22229,-40.22229,-163.22229,-3.22229,-377.22229,-333.22229,-228.22229,-280.22229,-297.22229,-124.22229,-45.22229,-127.22229,-226.22229,-293.22229,-115.22229,-126.22229,-55.22229,-62.22229,-369.22229,-225.22229,-344.22229,-32.22229,-238.22229,-305.22229,-57.22229,-9.22229,-181.22229,-154.22229,-233.22229,-310.22229,-206.22229,-317.22229,-339.22229,-36.22229,-15.22229,-93.22229,-80.22229,-91.22229,-49.22229,2.77771,-230.22229,-78.22229,-8.22229,-39.22229,-146.22229
-238.71528,-110.71528,-45.71528,-399.71528,-100.71528,-103.71528,-279.71528,-233.71528,-322.71528,-379.71528,-61.71528,-159.71528,-129.71528,-190.71528,-168.71528,-220.71528,-82.71528,-394.71528,-48.71528,-275.71528,-151.71528,-39.71528,-114.71528,-363.71528,-116.71528,-158.71528,-322.71528,-399.71528,-100.71528,-247.71528,-56.71528,-203.71528,-83.71528,-187.71528,-244.71528,-363.71528,-152.71528,-174.71528,-243.71528,-311.71528,-269.71528,-385.71528,-419.71528,-385.71528,-307.71528,-343.71528,-307.71528,-226.71528,-420.71528,-416.71528
-392,-146,-281,-333,-207,-330,-63,-103,-106,-77,-104,-145,-155,-344,-351,-186,-130,-311,-153,-105,-196,-241,-288,-356,-246,-295,-247,-237,-256,-13,-228,-74,-69,-199,-380,-339,-203,-300,-399,-139,-70,-154,-185,-211,-344,-18,-304,-70,-364,-77
-251.55859,-104.55859,32.44141,72.44141,48.44141,-34.55859,-217.55859,-76.55859,20.44141,-66.55859,-9.55859,-58.55859,-229.55859,93.44141,127.44141,-152.55859,-53.55859,120.44141,-79.55859,-52.55859,-252.55859,-157.55859,-112.55859,106.44141,43.44141,-147.55859,-19.55859,-9.55859,-231.55859,127.44141,113.44141,-202.55859,101.44141,-216.55859,-30.55859,-1.55859,-152.55859,109.44141,-85.55859,-217.55859,25.44141,-131.55859,-132.55859,-223.55859,-227.55859,-192.55859,-34.55859,-238.55859,36.44141,-245.55859
80.77599,-258.22401,-203.22401,-212.22401,-230.22401,-247.22401,-188.22401,114.77599,-254.22401,-165.22401,-77.22401,-10.22401,-200.22401,-91.22401,-222.22401,-128.22401,-43.22401,75.77599,-180.22401,-268.22401,-227.22401,-213.22401,-232.22401,-8.22401,-272.22401,111.77599,81.77599,-200.22401,-151.22401,23.77599,117.77599,-97.22401,-20.22401,-159.22401,-81.22401,-227.22401,-278.22401,30.77599,-15.22401,34.77599,-207.22401,-224.22401,-89.22401,-217.22401,16.77599,-135.22401,-18.22401,-228.22401,55.77599,-173.22401
157.06168,76.06168,-161.93832,207.06168,-59.93832,-158.93832,217.06168,47.06168,9.06168,-59.93832,159.06168,-175.93832,-81.93832,-178.93832,96.06168,178.06168,54.06168,180.06168,183.06168,-73.93832,208.06168,220.06168,178.06168,-74.93832,188.06168,206.06168,-88.93832,20.06168,71.06168,126.06168,-135.93832,114.06168,-9.93832,-114.93832,30.06168,-82.93832,-26.93832,-93.93832,-135.93832,129.06168,142.06168,-15.93832,-125.93832,-40.93832,156.06168,109.06168,151.06168,-91.93832,-29.93832,-158.93832
204.34676,253.34676,271.34676,205.34676,159.34676,40.34676,254.34676,96.34676,150.34676,280.34676,-4.65324,89.34676,183.34676,111.34676,186.34676,106.34676,235.34676,203.34676,24.34676,147.34676,-4.65324,102.34676,141.34676,200.34676,232.34676,251.34676,239.34676,87.34676,161.34676,-59.65324,189.34676,25.34676,160.34676,-7.65324,-39.65324,123.34676,207.34676,186.34676,76.34676,256.34676,7.34676,37.34676,40.34676,-57.65324,136.34676,253.34676,-6.65324,230.34676,15.34676,11.34676
173.27749,-12.72251,274.27749,163.27749,292.27749,176.27749,229.27749,112.27749,57.27749,252.27749,206.27749,72.27749,332.27749,8.27749,57.27749,146.27749,-19.72251,27.27749,9.27749,81.27749,204.27749,-48.72251,287.27749,120.27749,108.27749,-42.72251,-35.72251,259.27749,-27.72251,154.27749,267.27749,9.27749,89.27749,38.27749,101.27749,110.27749,327.27749,298.27749,170.27749,-35.72251,285.27749,325.27749,27.27749,117.27749,12.27749,126.27749,25.27749,175.27749,170.27749,101.27749
1038.49729,837.49729,826.49729,1074.49729,1089.49729,1026.49729,875.49729,783.49729,840.49729,994.49729,1106.49729,939.49729,916.49729,871.49729,827.49729,1122.49729,875.49729,1113.49729,850.49729,1110.49729,1101.49729,744.49729,746.49729,908.49729,833.49729,983.49729,1043.49729,899.49729,856.49729,1014.49729,992.49729,872.49729,1020.49729,905.49729,761.49729,951.49729,1000.49729,978.49729,1093.49729,756.49729,905.49729,737.49729,919.49729,774.49729,997.49729,911.49729,744.49729,994.49729,918.49729,924.49729
904.1259,771.1259,707.1259,703.1259,816.1259,846.1259,853.1259,646.1259,562.1259,855.1259,760.1259,694.1259,775.1259,687.1259,728.1259,836.1259,874.1259,801.1259,888.1259,634.1259,680.1259,571.1259,576.1259,857.1259,649.1259,668.1259,613.1259,764.1259,568.1259,689.1259,922.1259,870.1259,736.1259,613.1259,857.1259,615.1259,618.1259,905.1259,587.1259,568.1259,928.1259,650.1259,612.1259,601.1259,659.1259,914.1259,765.1259,607.1259,625.1259,665.1259
495.06284,793.06284,837.06284,716.06284,823.06284,778.06284,477.06284,770.06284,602.06284,588.06284,638.06284,547.06284,510.06284,586.06284,835.06284,737.06284,538.06284,560.06284,456.06284,792.06284,831.06284,552.06284,582.06284,562.06284,625.06284,695.06284,587.06284,520.06284,784.06284,687.06284,800.06284,839.06284,560.06284,502.06284,762.06284,738.06284,614.06284,853.06284,509.06284,804.06284,743.06284,777.06284,784.06284,826.06284,468.06284,832.06284,763.06284,671.06284,539.06284,777.06284
432.43521,330.43521,537.43521,431.43521,278.43521,160.43521,357.43521,345.43521,217.43521,437.43521,397.43521,176.43521,157.43521,273.43521,271.43521,333.43521,490.43521,521.43521,316.43521,310.43521,223.43521,262.43521,186.43521,355.43521,441.43521,148.43521,258.43521,331.43521,472.43521,509.43521,483.43521,487.43521,535.43521,520.43521,287.43521,465.43521,411.43521,237.43521,457.43521,484.43521,346.43521,336.43521,169.43521,201.43521,322.43521,292.43521,405.43521,230.43521,489.43521,459.43521
56.48299,173.48299,312.48299,-17.51701,99.48299,192.48299,333.48299,6.48299,279.48299,208.48299,352.48299,8.48299,356.48299,50.48299,78.48299,85.48299,171.48299,271.48299,128.48299,170.48299,197.48299,246.48299,168.48299,236.48299,307.48299,339.48299,-11.51701,32.48299,37.48299,135.48299,234.48299,140.48299,11.48299,246.48299,375.48299,253.48299,40.48299,282.48299,262.48299,234.48299,251.48299,292.48299,76.48299,105.48299,-16.51701,358.48299,311.48299,49.48299,285.48299,70.48299
-158.59404,-150.59404,-113.59404,-0.59404,-131.59404,57.40596,-19.59404,-40.59404,-291.59404,-245.59404,-295.59404,-148.59404,-114.59404,-195.59404,-22.59404,63.40596,-52.59404,-169.59404,86.40596,-273.59404,-209.59404,-258.59404,-117.59404,49.40596,42.40596,-219.59404,-150.59404,-211.59404,-236.59404,-90.59404,-143.59404,-252.59404,-91.59404,-283.59404,-194.59404,91.40596,-270.59404,-45.59404,49.40596,-277.59404,-232.59404,-97.59404,-185.59404,-225.59404,-214.59404,-43.59404,-108.59404,-233.59404,-270.59404,-25.59404
-214.44317,-77.44317,-1.44317,-158.44317,-115.44317,-225.44317,-243.44317,-362.44317,-319.44317,-74.44317,-217.44317,-63.44317,-107.44317,-193.44317,18.55683,-305.44317,34.55683,-103.44317,-52.44317,-247.44317,-90.44317,35.55683,-139.44317,-247.44317,-165.44317,17.55683,-230.44317,-113.44317,-123.44317,-47.44317,-207.44317,-360.44317,-140.44317,-90.44317,-281.44317,-146.44317,-85.44317,-275.44317,-290.44317,-60.44317,27.55683,-259.44317,-245.44317,-244.44317,-161.44317,-217.44317,-193.44317,-62.44317,-173.44317,18.55683
-39.2106,-229.2106,-233.2106,-384.2106,-92.2106,-384.2106,-124.2106,-146.2106,-27.2106,-115.2106,-52.2106,-359.2106,-128.2106,-12.2106,-285.2106,-50.2106,-10.2106,-82.2106,-311.2106,-133.2106,-39.2106,-133.2106,-56.2106,-17.2106,-246.2106,-264.2106,-163.2106,8.7894,-317.2106,-278.2106,-375.2106,-170.2106,-242.2106,-286.2106,-96.2106,-265.2106,-119.2106,-262.2106,-348.2106,-26.2106,-89.2106,-96.2106,-156.2106,-323.2106,-198.2106,-229.2106,-33.2106,-176.2106,-99.2106,-39.2106
24.84754,-20.15246,-328.15246,-171.15246,-220.15246,-182.15246,-371.15246,-164.15246,-182.15246,-197.15246,-128.15246,-18.15246,-245.15246,-20.15246,-274.15246,-194.15246,-163.15246,-251.15246,-261.15246,-273.15246,-249.15246,-249.15246,-316.15246,-91.15246,-320.15246,-233.15246,-364.15246,-228.15246,-140.15246,-166.15246,22.84754,-9.15246,-267.15246,-167.15246,-365.15246,-271.15246,-72.15246,-344.15246,-302.15246,-273.15246,-265.15246,-288.15246,-299.15246,-33.15246,-280.15246,-130.15246,-47.15246,-2.15246,-46.15246,-101.15246
-112,-18,-268,-384,-361,-64,-395,-28,-263,-264,-81,-173,-93,-86,-150,-332,-230,-37,-257,-313,-90,-353,-272,-225,-400,-395,-318,-116,-314,-106,-155,-192,-241,-172,-8,-272,-142,-254,-171,-150,-106,-282,-354,-166,-345,-124,-102,-380,-377,-125
-181.20537,-46.20537,-315.20537,-199.20537,-377.20537,-39.20537,-224.20537,-305.20537,-319.20537,-64.20537,-333.20537,-356.20537,-377.20537,-382.20537,-160.20537,-250.20537,-201.20537,-98.20537,-164.20537,-139.20537,-398.20537,-383.20537,-118.20537,-60.20537,-49.20537,-377.20537,-18.20537,-188.20537,-297.20537,-405.20537,-33.20537,-309.20537,-342.20537,-312.20537,-384.20537,-342.20537,-131.20537,-274.20537,-212.20537,-285.20537,-310.20537,-30.20537,-154.20537,-82.20537,-411.20537,-78.20537,-31.20537,-247.20537,-170.20537,-25.20537
-387.49364,-321.49364,-342.49364,-212.49364,-433.49364,-410.49364,-89.49364,-417.49364,-129.49364,-345.49364,-342.49364,-426.49364,-285.49364,-403.49364,-118.49364,-157.49364,-109.49364,-338.49364,-79.49364,-198.49364,-258.49364,-378.49364,-266.49364,-175.49364,-114.49364,-309.49364,-234.49364,-103.49364,-215.49364,-414.49364,-277.49364,-302.49364,-179.49364,-112.49364,-437.49364,-248.49364,-434.49364,-159.49364,-287.49364,-276.49364,-257.49364,-421.49364,-445.49364,-325.49364,-437.49364,-388.49364,-253.49364,-211.49364,-220.49364,-354.49364
-67.53824,-110.53824,-347.53824,-203.53824,-43.53824,-413.53824,-121.53824,-429.53824,-156.53824,-254.53824,-437.53824,-370.53824,-48.53824,-389.53824,-336.53824,-430.53824,-270.53824,-422.53824,-80.53824,-91.53824,-65.53824,-152.53824,-349.53824,-386.53824,-40.53824,-354.53824,-268.53824,-250.53824,-215.53824,-164.53824,-339.53824,-153.53824,-379.53824,-155.53824,-62.53824,-227.53824,-56.53824,-405.53824,-86.53824,-112.53824,-230.53824,-214.53824,-384.53824,-172.53824,-397.53824,-148.53824,-378.53824,-110.53824,-182.53824,-335.53824
-215.58028,-6.58028,-104.58028,-333.58028,-82.58028,-75.58028,-66.58028,-219.58028,-2.58028,-105.58028,-357.58028,-56.58028,-360.58028,-310.58028,-140.58028,-56.58028,-355.58028,-338.58028,-151.58028,-396.58028,-51.58028,-178.58028,-332.58028,-56.58028,-254.58028,-313.58028,-308.58028,-72.58028,-350.58028,-338.58028,-28.58028,-309.58028,-49.58028,-8.58028,-104.58028,-342.58028,-54.58028,-11.58028,-112.58028,-41.58028,-22.58028,-248.58028,-257.58028,-65.58028,-191.58028,-392.58028,-237.58028,-196.58028,-175.58028,-238.58028
-182.74552,-242.74552,-417.74552,-377.74552,-454.74552,-80.74552,-103.74552,-320.74552,-254.74552,-345.74552,-128.74552,-220.74552,-188.74552,-152.74552,-395.74552,-126.74552,-92.74552,-234.74552,-189.74552,-338.74552,-374.74552,-308.74552,-129.74552,-118.74552,-131.74552,-336.74552,-105.74552,-91.74552,-408.74552,-271.74552,-463.74552,-260.74552,-143.74552,-157.74552,-228.74552,-303.74552,-260.74552,-247.74552,-139.74552,-173.74552,-266.74552,-78.74552,-336.74552,-252.74552,-238.74552,-144.74552,-310.74552,-420.74552,-104.74552,-445.74552
-182.35875,-153.35875,-315.35875,-323.35875,-6.35875,-221.35875,-174.35875,-366.35875,-334.35875,-365.35875,-348.35875,-382.35875,-353.35875,-135.35875,-64.35875,-330.35875,-123.35875,-242.35875,-99.35875,-8.35875,-247.35875,-29.35875,-184.35875,-391.35875,-75.35875,-227.35875,-171.35875,-181.35875,-316.35875,-316.35875,-382.35875,-83.35875,0.64125,-226.35875,-48.35875,-133.35875,-343.35875,-169.35875,-110.35875,-133.35875,-167.35875,-198.35875,-187.35875,-7.35875,-369.35875,-372.35875,-232.35875,-202.35875,-28.35875,-49.35875
-242.19445,-214.19445,-119.19445,-184.19445,-148.19445,-5.19445,-321.19445,-40.19445,-92.19445,-101.19445,-75.19445,-223.19445,-245.19445,-116.19445,-366.19445,-174.19445,-186.19445,-153.19445,-97.19445,-299.19445,-300.19445,-220.19445,-221.19445,-269.19445,-162.19445,-114.19445,-274.19445,-319.19445,-12.19445,-193.19445,-364.19445,-141.19445,5.80555,16.80555,25.80555,-118.19445,-14.19445,-30.19445,-96.19445,-17.19445,-307.19445,24.80555,4.80555,-351.19445,1.80555,-52.19445,-312.19445,-320.19445,-145.19445,-361.19445
31.10824,-63.89176,-46.89176,-56.89176,-356.89176,-29.89176,-358.89176,14.10824,-341.89176,-307.89176,-137.89176,-50.89176,-302.89176,-45.89176,-230.89176,-212.89176,-189.89176,-14.89176,-363.89176,-229.89176,5.10824,-199.89176,-147.89176,-89.89176,-178.89176,-20.89176,-98.89176,-32.89176,-11.89176,3.10824,-172.89176,-365.89176,-108.89176,-289.89176,-54.89176,19.10824,-16.89176,-24.89176,-256.89176,-290.89176,-4.89176,-114.89176,-112.89176,-318.89176,-68.89176,-154.89176,-164.89176,-317.89176,-56.89176,25.10824
-41.8384,-185.8384,-345.8384,-315.8384,-283.8384,-342.8384,-236.8384,-77.8384,-139.8384,-109.8384,-197.8384,-164.8384,-116.8384,-219.8384,-185.8384,-17.8384,-287.8384,-38.8384,-66.8384,-170.8384,-77.8384,-270.8384,-342.8384,-79.8384,-231.8384,-338.8384,-168.8384,-162.8384,-358.8384,-112.8384,-325.8384,-172.8384,-236.8384,-158.8384,-298.8384,-302.8384,-80.8384,-195.8384,-76.8384,-302.8384,-3.8384,10.1616,-188.8384,17.1616,-209.8384,24.1616,-102.8384,-264.8384,-153.8384,-320.8384
-359.32108,-48.32108,-303.32108,-196.32108,-337.32108,-270.32108,-222.32108,-212.32108,-207.32108,-92.32108,-88.32108,-352.32108,-326.32108,-41.32108,-113.32108,-46.32108,-129.32108,-177.32108,-81.32108,-169.32108,-7.32108,-100.32108,-113.32108,-64.32108,-189.32108,-317.32108,-338.32108,-14.32108,-41.32108,-139.32108,-333.32108,-308.32108,-186.32108,-146.32108,-119.32108,16.67892,-333.32108,-233.32108,-169.32108,-296.32108,-57.32108,-13.32108,-13.32108,-217.32108,-294.32108,-31.32108,-62.32108,-361.32108,-126.32108,-340.32108
-229.52167,-76.52167,-39.52167,-120.52167,-323.52167,-97.52167,-379.52167,-193.52167,-344.52167,-59.52167,-52.52167,-158.52167,-224.52167,-299.52167,-124.52167,-316.52167,-69.52167,-118.52167,-122.52167,-10.52167,-64.52167,-314.52167,-205.52167,-185.52167,-200.52167,-37.52167,-344.52167,-158.52167,-61.52167,-302.52167,-215.52167,-65.52167,-292.52167,-333.52167,-342.52167,-22.52167,-239.52167,-26.52167,-71.52167,-23.52167,-284.52167,-53.52167,-39.52167,-188.52167,-120.52167,-87.52167,-51.52167,-100.52167,-96.52167,-331.52167
-279.73372,-52.73372,-340.73372,-391.73372,-117.73372,-42.73372,-144.73372,-340.73372,-199.73372,-94.73372,-106.73372,-293.73372,-59.73372,-58.73372,-88.73372,-368.73372,-153.73372,-246.73372,-272.73372,-212.73372,-129.73372,-311.73372,-192.73372,-236.73372,-306.73372,-77.73372,-327.73372,-169.73372,-68.73372,-146.73372,-172.73372,-187.73372,-298.73372,-255.73372,-51.73372,-361.73372,-15.73372,-286.73372,-313.73372,-110.73372,-190.73372,-208.73372,-165.73372,-164.73372,-328.73372,-316.73372,-215.73372,-143.73372,-27.73372,-295.73372
-151.00294,-289.00294,-195.00294,-176.00294,-339.00294,-127.00294,-213.00294,-236.00294,-326.00294,-82.00294,-226.00294,-324.00294,-256.00294,-308.00294,-104.00294,-382.00294,-271.00294,-369.00294,-277.00294,-206.00294,-297.00294,-434.00294,-370.00294,-151.00294,-120.00294,-277.00294,-225.00294,-347.00294,-383.00294,-378.00294,-259.00294,-276.00294,-377.00294,-414.00294,-392.00294,-379.00294,-143.00294,-313.00294,-257.00294,-317.00294,-333.00294,-230.00294,-111.00294,-324.00294,-168.00294,-138.00294,-283.00294,-405.00294,-360.00294,-434.00294
-165,-285,-129,-187,-373,-163,-314,-40,-190,-308,-23,-173,-33,-7,-185,-3,-264,-298,-173,-151,-41,-277,-21,-123,-384,-116,-297,-46,-223,-57,-45,-23,-309,-308,-276,-105,-175,-136,-337,-266,-7,-248,-266,-260,-366,-389,-358,-49,-163,-9
-235.82712,-81.82712,-45.82712,-137.82712,-94.82712,-33.82712,-389.82712,-273.82712,-144.82712,-343.82712,-176.82712,-93.82712,-211.82712,-296.82712,-136.82712,-147.82712,-129.82712,-277.82712,-75.82712,-151.82712,-413.82712,-229.82712,-192.82712,-380.82712,-368.82712,-55.82712,-330.82712,-261.82712,-225.82712,-44.82712,-280.82712,-70.82712,-76.82712,-343.82712,-304.82712,-359.82712,-403.82712,-238.82712,-182.82712,-92.82712,-35.82712,-169.82712,-209.82712,-101.82712,-410.82712,-294.82712,-417.82712,-96.82712,-180.82712,-344.82712
-376.53947,-170.53947,-287.53947,-109.53947,-307.53947,-86.53947,-147.53947,-86.53947,-143.53947,-174.53947,-93.53947,-19.53947,-363.53947,-123.53947,-207.53947,-22.53947,-147.53947,-13.53947,-59.53947,-337.53947,-173.53947,-392.53947,-366.53947,-93.53947,-182.53947,-284.53947,-307.53947,-205.53947,-196.53947,-89.53947,-80.53947,-78.53947,-159.53947,-340.53947,-253.53947,-169.53947,-365.53947,-399.53947,-69.53947,-28.53947,-397.53947,-40.53947,-122.53947,-49.53947,-217.53947,-158.53947,-286.53947,-348.53947,-67.53947,-16.53947
-147.29834,-324.29834,-282.29834,-308.29834,-159.29834,-77.29834,-174.29834,-354.29834,-327.29834,-313.29834,-270.29834,-378.29834,-269.29834,-214.29834,-240.29834,-358.29834,-252.29834,-289.29834,-41.29834,-2.29834,-63.29834,-292.29834,-222.29834,-312.29834,-292.29834,-95.29834,-109.29834,-295.29834,-27.29834,-275.29834,-239.29834,-391.29834,-232.29834,-369.29834,-117.29834,-48.29834,-0.29834,-97.29834,-306.29834,-225.29834,-268.29834,-161.29834,-319.29834,-346.29834,-321.29834,-331.29834,-398.29834,-248.29834,-298.29834,-350.29834
-268.92245,-226.92245,15.07755,-213.92245,-129.92245,-145.92245,-171.92245,-279.92245,-36.92245,-59.92245,-85.92245,-116.92245,-154.92245,-105.92245,-99.92245,-70.92245,-125.92245,-181.92245,-241.92245,-294.92245,-3.92245,-263.92245,-61.92245,-92.92245,-111.92245,-45.92245,-251.92245,-255.92245,-287.92245,-156.92245,-252.92245,-103.92245,14.07755,-199.92245,-128.92245,46.07755,-160.92245,-261.92245,-274.92245,-337.92245,-237.92245,-318.92245,-122.92245,-342.92245,-73.92245,-90.92245,-3.92245,-291.92245,-60.92245,-322.92245
